x,y
-0.7717943758983867,9.325597896764837
-0.3168348910685159,6.440344557231606
-0.45049110183308705,7.974503658250003
-0.4747073675641702,7.807836527082239
-0.46046462814815836,7.822185682077798
0.6302928635171157,4.787405938720122
-0.5598252199609568,8.064282879577224
-0.4018994180390636,7.513175204268434
-0.9415976753743578,8.237431553503509
-0.9706600458427308,7.4315297543125425
-0.9046430368338929,8.43386400099359
0.5298963613219945,4.423787528188896
-0.9595161024861589,8.402607042102009
0.6417927398223231,4.270095339194125
-0.6715365801147226,9.61383763871548
0.9526261864849661,7.736727580013628
0.20624969241872937,4.4294542741671625
-0.9652610016306811,8.009459954234407
-0.9012188950475117,8.336589147880323
0.5116085703389188,3.658930896632538
-0.409495542058143,7.391412765425499
-0.1133944439475556,5.261451761230709
0.06073811285071118,5.136734655953213
-0.831787937099215,9.150782352742963
0.8938047367940201,6.563474078135144
-0.0771472963033506,5.365040039392738
0.9438332384061441,7.314218314564859
0.6713320857047,4.48444267147908
0.5793517869317921,4.297100563388035
0.7413402733519567,5.657345096460269
-0.02693923146821886,5.2081334091635965
0.3597353031420174,3.968232847886518
-0.46820838551820065,7.7746359327781445
0.37422729667097276,4.3902865018045105
-0.03466004996861605,5.307450652276604
-0.19228148122515876,5.887110222378549
0.07563841354403311,4.192075061122826
-0.23948609272961185,6.491462351241043
-0.7531587388519823,8.512065562190477
-0.22135223520201763,6.233511860189272
0.029502183768409074,4.613009083337668
-0.1581989485993187,5.864436228980336
-0.3183609971309864,5.909519817288918
-0.9994658639717495,7.200183010801207
-0.43555433836145085,7.896082124743511
0.21135914349543627,4.34696448316758
0.556887253040391,4.051118586877913
-0.8087509568591205,8.743108364758173
-0.8325671650334769,9.30181790582273
0.06519031428151711,3.9768766939083813
-0.9483889826130729,8.163227606779268
0.10018436334447678,4.782321098993711
-0.7388694414696924,9.240713742770646
0.07561271590482654,4.707869059591393
-0.48570398194714404,8.002716356018423
0.4409681416328439,4.583877716565556
0.31402900685448376,4.3711975041807385
0.21355055495835829,4.12686185755118
0.7357276177712395,5.293553389471267
0.4360800511274474,4.386860670365475
0.47612372285604976,4.523907905278071
-0.03061419925487119,4.699068807374399
0.33796747765806323,4.2711288342966025
-0.7548121855723509,9.64161748304469
-0.34771719766430964,7.089444298392349
0.5444429449962596,4.555915272134935
0.51382582481204,4.148524462859495
-0.3648327457958924,7.2743086189116415
0.34237420314212197,4.1332926471806655
0.49866825343695353,3.6311715904789206
-0.6631668103679216,8.941757995647816
0.9121096374721089,7.219866671395572
-0.2955109339794493,6.426767004996247
0.44257852351075355,3.9621100177382385
0.47106848618159347,3.8016794136869207
-0.6334536000293471,8.285077406808915
0.26167466294341923,4.731308370410682
0.52278578647071,4.351403253130985
0.16868375378661593,5.000008519937016
-0.5583270339214865,8.094626455567832
-0.5003046382394494,7.797597153995822
-0.9884635563285895,7.410875503058985
-0.40860788935996717,7.589223307035762
0.4940472294504654,3.827646939595699
-0.7147945011906838,9.503275204620323
-0.4311011583578066,7.723918308235191
-0.36981643742056725,7.728840179591124
-0.36628332800337327,6.731966594583022
0.23491498644975062,4.244635744856368
-0.202365770708687,5.774857883103032
-0.729653217630716,9.651741111038392
-0.9540645534540508,8.041660293256161
-0.9926292338852973,7.12244930015028
0.48495360601731585,3.8507181541452535
-0.4983431064700965,8.352990838914922
0.2806860096604271,3.7126874046815157
-0.7040474528966032,8.89951117261726
-0.27676948344076924,6.4786606372493445
0.36338128424461,4.880374930282
0.5968948457573022,4.717798532659074
